source_file,experiment_id,sample_index,cumulative_depth_cm,depth_cm,true_damage_level,true_damage_class,true_stress_mpa,true_stress_class,true_state_class,true_state_label,segment_index
VTEST_S40_1.csv,VTEST_S40,1944,32.38333,7.38333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1945,32.4,7.4,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1946,32.41667,7.41667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1947,32.43333,7.43333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1948,32.45,7.45,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1949,32.46667,7.46667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1950,32.48333,7.48333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1951,32.5,7.5,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1952,32.51667,7.51667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1953,32.53333,7.53333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1954,32.55,7.55,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1955,32.56667,7.56667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1956,32.58333,7.58333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1957,32.6,7.6,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1958,32.61667,7.61667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1959,32.63333,7.63333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1960,32.65,7.65,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1961,32.66667,7.66667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1962,32.68333,7.68333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1963,32.7,7.7,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1964,32.71667,7.71667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1965,32.73333,7.73333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1966,32.75,7.75,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1967,32.76667,7.76667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1968,32.78333,7.78333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1969,32.8,7.8,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1970,32.81667,7.81667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1971,32.83333,7.83333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1972,32.85,7.85,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1973,32.86667,7.86667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1974,32.88333,7.88333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1975,32.9,7.9,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1976,32.91667,7.91667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1977,32.93333,7.93333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1978,32.95,7.95,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1979,32.96667,7.96667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1980,32.98333,7.98333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1981,33.0,8.0,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1982,33.01667,8.01667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1983,33.03333,8.03333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1984,33.05,8.05,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1985,33.06667,8.06667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1986,33.08333,8.08333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1987,33.1,8.1,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1988,33.11667,8.11667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1989,33.13333,8.13333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1990,33.15,8.15,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1991,33.16667,8.16667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1992,33.18333,8.18333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1993,33.2,8.2,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1994,33.21667,8.21667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1995,33.23333,8.23333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1996,33.25,8.25,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1997,33.26667,8.26667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1998,33.28333,8.28333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,1999,33.3,8.3,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2000,33.31667,8.31667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2001,33.33333,8.33333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2002,33.35,8.35,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2003,33.36667,8.36667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2004,33.38333,8.38333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2005,33.4,8.4,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2006,33.41667,8.41667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2007,33.43333,8.43333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2008,33.45,8.45,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2009,33.46667,8.46667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2010,33.48333,8.48333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2011,33.5,8.5,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2012,33.51667,8.51667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2013,33.53333,8.53333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2014,33.55,8.55,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2015,33.56667,8.56667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2016,33.58333,8.58333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2017,33.6,8.6,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2018,33.61667,8.61667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2019,33.63333,8.63333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2020,33.65,8.65,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2021,33.66667,8.66667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2022,33.68333,8.68333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2023,33.7,8.7,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2024,33.71667,8.71667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2025,33.73333,8.73333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2026,33.75,8.75,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2027,33.76667,8.76667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2028,33.78333,8.78333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2029,33.8,8.8,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2030,33.81667,8.81667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2031,33.83333,8.83333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2032,33.85,8.85,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2033,33.86667,8.86667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2034,33.88333,8.88333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2035,33.9,8.9,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2036,33.91667,8.91667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2037,33.93333,8.93333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2038,33.95,8.95,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2039,33.96667,8.96667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2040,33.98333,8.98333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2041,34.0,9.0,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2042,34.01667,9.01667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2043,34.03333,9.03333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2044,34.05,9.05,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2045,34.06667,9.06667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2046,34.08333,9.08333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2047,34.1,9.1,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2048,34.11667,9.11667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2049,34.13333,9.13333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2050,34.15,9.15,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2051,34.16667,9.16667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2052,34.18333,9.18333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2053,34.2,9.2,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2054,34.21667,9.21667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2055,34.23333,9.23333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2056,34.25,9.25,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2057,34.26667,9.26667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2058,34.28333,9.28333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2059,34.3,9.3,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2060,34.31667,9.31667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2061,34.33333,9.33333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2062,34.35,9.35,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2063,34.36667,9.36667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2064,34.38333,9.38333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2065,34.4,9.4,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2066,34.41667,9.41667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2067,34.43333,9.43333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2068,34.45,9.45,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2069,34.46667,9.46667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2070,34.48333,9.48333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2071,34.5,9.5,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2072,34.51667,9.51667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2073,34.53333,9.53333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2074,34.55,9.55,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2075,34.56667,9.56667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2076,34.58333,9.58333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2077,34.6,9.6,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2078,34.61667,9.61667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2079,34.63333,9.63333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2080,34.65,9.65,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2081,34.66667,9.66667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2082,34.68333,9.68333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2083,34.7,9.7,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2084,34.71667,9.71667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2085,34.73333,9.73333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2086,34.75,9.75,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2087,34.76667,9.76667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2088,34.78333,9.78333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2089,34.8,9.8,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2090,34.81667,9.81667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2091,34.83333,9.83333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2092,34.85,9.85,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2093,34.86667,9.86667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2094,34.88333,9.88333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2095,34.9,9.9,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2096,34.91667,9.91667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2097,34.93333,9.93333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2098,34.95,9.95,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2099,34.96667,9.96667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2100,34.98333,9.98333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2101,35.0,10.0,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2102,35.01667,10.01667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2103,35.03333,10.03333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2104,35.05,10.05,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2105,35.06667,10.06667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2106,35.08333,10.08333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2107,35.1,10.1,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2108,35.11667,10.11667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2109,35.13333,10.13333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2110,35.15,10.15,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2111,35.16667,10.16667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2112,35.18333,10.18333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2113,35.2,10.2,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2114,35.21667,10.21667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2115,35.23333,10.23333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2116,35.25,10.25,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2117,35.26667,10.26667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2118,35.28333,10.28333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2119,35.3,10.3,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2120,35.31667,10.31667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2121,35.33333,10.33333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2122,35.35,10.35,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2123,35.36667,10.36667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2124,35.38333,10.38333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2125,35.4,10.4,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2126,35.41667,10.41667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2127,35.43333,10.43333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2128,35.45,10.45,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2129,35.46667,10.46667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2130,35.48333,10.48333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2131,35.5,10.5,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2132,35.51667,10.51667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2133,35.53333,10.53333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2134,35.55,10.55,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2135,35.56667,10.56667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2136,35.58333,10.58333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2137,35.6,10.6,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2138,35.61667,10.61667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2139,35.63333,10.63333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2140,35.65,10.65,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2141,35.66667,10.66667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2142,35.68333,10.68333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2143,35.7,10.7,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2144,35.71667,10.71667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2145,35.73333,10.73333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2146,35.75,10.75,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2147,35.76667,10.76667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2148,35.78333,10.78333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2149,35.8,10.8,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2150,35.81667,10.81667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2151,35.83333,10.83333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2152,35.85,10.85,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2153,35.86667,10.86667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2154,35.88333,10.88333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2155,35.9,10.9,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2156,35.91667,10.91667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2157,35.93333,10.93333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2158,35.95,10.95,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2159,35.96667,10.96667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2160,35.98333,10.98333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2161,36.0,11.0,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2162,36.01667,11.01667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2163,36.03333,11.03333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2164,36.05,11.05,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2165,36.06667,11.06667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2166,36.08333,11.08333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2167,36.1,11.1,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2168,36.11667,11.11667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2169,36.13333,11.13333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2170,36.15,11.15,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2171,36.16667,11.16667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2172,36.18333,11.18333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2173,36.2,11.2,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2174,36.21667,11.21667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2175,36.23333,11.23333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2176,36.25,11.25,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2177,36.26667,11.26667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2178,36.28333,11.28333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2179,36.3,11.3,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2180,36.31667,11.31667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2181,36.33333,11.33333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2182,36.35,11.35,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2183,36.36667,11.36667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2184,36.38333,11.38333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2185,36.4,11.4,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2186,36.41667,11.41667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2187,36.43333,11.43333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2188,36.45,11.45,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2189,36.46667,11.46667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2190,36.48333,11.48333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2191,36.5,11.5,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2192,36.51667,11.51667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2193,36.53333,11.53333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2194,36.55,11.55,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2195,36.56667,11.56667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2196,36.58333,11.58333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2197,36.6,11.6,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2198,36.61667,11.61667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2199,36.63333,11.63333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2200,36.65,11.65,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2201,36.66667,11.66667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2202,36.68333,11.68333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2203,36.7,11.7,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2204,36.71667,11.71667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2205,36.73333,11.73333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2206,36.75,11.75,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2207,36.76667,11.76667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2208,36.78333,11.78333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2209,36.8,11.8,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2210,36.81667,11.81667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2211,36.83333,11.83333,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2212,36.85,11.85,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2213,36.86667,11.86667,60,3,40,4,19,D60_S40,1
VTEST_S40_1.csv,VTEST_S40,2214,36.88333,11.88333,60,3,40,4,19,D60_S40,1
