source_file,experiment_id,sample_index,cumulative_depth_cm,depth_cm,true_damage_level,true_damage_class,true_stress_mpa,true_stress_class,true_state_class,true_state_label,segment_index
VTEST_S99.csv,VTEST_S99,1355,22.58333,22.58333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1356,22.6,22.6,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1357,22.61667,22.61667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1358,22.63333,22.63333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1359,22.65,22.65,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1360,22.66667,22.66667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1361,22.68333,22.68333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1362,22.7,22.7,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1363,22.71667,22.71667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1364,22.73333,22.73333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1365,22.75,22.75,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1366,22.76667,22.76667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1367,22.78333,22.78333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1368,22.8,22.8,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1369,22.81667,22.81667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1370,22.83333,22.83333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1371,22.85,22.85,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1372,22.86667,22.86667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1373,22.88333,22.88333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1374,22.9,22.9,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1375,22.91667,22.91667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1376,22.93333,22.93333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1377,22.95,22.95,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1378,22.96667,22.96667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1379,22.98333,22.98333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1380,23.0,23.0,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1381,23.01667,23.01667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1382,23.03333,23.03333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1383,23.05,23.05,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1384,23.06667,23.06667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1385,23.08333,23.08333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1386,23.1,23.1,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1387,23.11667,23.11667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1388,23.13333,23.13333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1389,23.15,23.15,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1390,23.16667,23.16667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1391,23.18333,23.18333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1392,23.2,23.2,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1393,23.21667,23.21667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1394,23.23333,23.23333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1395,23.25,23.25,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1396,23.26667,23.26667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1397,23.28333,23.28333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1398,23.3,23.3,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1399,23.31667,23.31667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1400,23.33333,23.33333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1401,23.35,23.35,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1402,23.36667,23.36667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1403,23.38333,23.38333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1404,23.4,23.4,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1405,23.41667,23.41667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1406,23.43333,23.43333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1407,23.45,23.45,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1408,23.46667,23.46667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1409,23.48333,23.48333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1410,23.5,23.5,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1411,23.51667,23.51667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1412,23.53333,23.53333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1413,23.55,23.55,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1414,23.56667,23.56667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1415,23.58333,23.58333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1416,23.6,23.6,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1417,23.61667,23.61667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1418,23.63333,23.63333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1419,23.65,23.65,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1420,23.66667,23.66667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1421,23.68333,23.68333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1422,23.7,23.7,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1423,23.71667,23.71667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1424,23.73333,23.73333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1425,23.75,23.75,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1426,23.76667,23.76667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1427,23.78333,23.78333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1428,23.8,23.8,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1429,23.81667,23.81667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1430,23.83333,23.83333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1431,23.85,23.85,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1432,23.86667,23.86667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1433,23.88333,23.88333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1434,23.9,23.9,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1435,23.91667,23.91667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1436,23.93333,23.93333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1437,23.95,23.95,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1438,23.96667,23.96667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1439,23.98333,23.98333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1440,24.0,24.0,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1441,24.01667,24.01667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1442,24.03333,24.03333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1443,24.05,24.05,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1444,24.06667,24.06667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1445,24.08333,24.08333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1446,24.1,24.1,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1447,24.11667,24.11667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1448,24.13333,24.13333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1449,24.15,24.15,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1450,24.16667,24.16667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1451,24.18333,24.18333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1452,24.2,24.2,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1453,24.21667,24.21667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1454,24.23333,24.23333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1455,24.25,24.25,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1456,24.26667,24.26667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1457,24.28333,24.28333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1458,24.3,24.3,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1459,24.31667,24.31667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1460,24.33333,24.33333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1461,24.35,24.35,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1462,24.36667,24.36667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1463,24.38333,24.38333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1464,24.4,24.4,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1465,24.41667,24.41667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1466,24.43333,24.43333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1467,24.45,24.45,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1468,24.46667,24.46667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1469,24.48333,24.48333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1470,24.5,24.5,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1471,24.51667,24.51667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1472,24.53333,24.53333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1473,24.55,24.55,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1474,24.56667,24.56667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1475,24.58333,24.58333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1476,24.6,24.6,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1477,24.61667,24.61667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1478,24.63333,24.63333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1479,24.65,24.65,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1480,24.66667,24.66667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1481,24.68333,24.68333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1482,24.7,24.7,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1483,24.71667,24.71667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1484,24.73333,24.73333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1485,24.75,24.75,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1486,24.76667,24.76667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1487,24.78333,24.78333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1488,24.8,24.8,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1489,24.81667,24.81667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1490,24.83333,24.83333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1491,24.85,24.85,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1492,24.86667,24.86667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1493,24.88333,24.88333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1494,24.9,24.9,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1495,24.91667,24.91667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1496,24.93333,24.93333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1497,24.95,24.95,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1498,24.96667,24.96667,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1499,24.98333,24.98333,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1500,25.0,25.0,80,4,10,1,21,D80_S10,0
VTEST_S99.csv,VTEST_S99,1501,25.0,0.0,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1502,25.01667,0.0166700000000012,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1503,25.03333,0.0333299999999994,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1504,25.05,0.0500000000000007,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1505,25.06667,0.0666699999999984,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1506,25.08333,0.0833300000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1507,25.1,0.100000000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1508,25.11667,0.116669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1509,25.13333,0.13333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1510,25.15,0.149999999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1511,25.16667,0.166669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1512,25.18333,0.183330000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1513,25.2,0.199999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1514,25.21667,0.21667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1515,25.23333,0.233329999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1516,25.25,0.25,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1517,25.26667,0.266670000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1518,25.28333,0.283329999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1519,25.3,0.3,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1520,25.31667,0.316669999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1521,25.33333,0.33333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1522,25.35,0.350000000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1523,25.36667,0.366669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1524,25.38333,0.38333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1525,25.4,0.399999999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1526,25.41667,0.416669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1527,25.43333,0.433330000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1528,25.45,0.449999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1529,25.46667,0.46667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1530,25.48333,0.483329999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1531,25.5,0.5,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1532,25.51667,0.516670000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1533,25.53333,0.533329999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1534,25.55,0.55,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1535,25.56667,0.566669999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1536,25.58333,0.58333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1537,25.6,0.600000000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1538,25.61667,0.616669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1539,25.63333,0.63333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1540,25.65,0.649999999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1541,25.66667,0.666669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1542,25.68333,0.683330000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1543,25.7,0.699999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1544,25.71667,0.71667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1545,25.73333,0.733329999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1546,25.75,0.75,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1547,25.76667,0.766670000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1548,25.78333,0.783329999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1549,25.8,0.8,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1550,25.81667,0.816669999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1551,25.83333,0.83333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1552,25.85,0.850000000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1553,25.86667,0.866669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1554,25.88333,0.88333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1555,25.9,0.899999999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1556,25.91667,0.916669999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1557,25.93333,0.933330000000001,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1558,25.95,0.949999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1559,25.96667,0.96667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1560,25.98333,0.983329999999998,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1561,26.0,1.0,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1562,26.01667,1.01667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1563,26.03333,1.03332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1564,26.05,1.05,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1565,26.06667,1.06666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1566,26.08333,1.08333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1567,26.1,1.1,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1568,26.11667,1.11666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1569,26.13333,1.13333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1570,26.15,1.14999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1571,26.16667,1.16666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1572,26.18333,1.18333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1573,26.2,1.19999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1574,26.21667,1.21667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1575,26.23333,1.23332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1576,26.25,1.25,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1577,26.26667,1.26667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1578,26.28333,1.28332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1579,26.3,1.3,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1580,26.31667,1.31666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1581,26.33333,1.33333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1582,26.35,1.35,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1583,26.36667,1.36666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1584,26.38333,1.38333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1585,26.4,1.39999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1586,26.41667,1.41666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1587,26.43333,1.43333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1588,26.45,1.44999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1589,26.46667,1.46667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1590,26.48333,1.48332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1591,26.5,1.5,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1592,26.51667,1.51667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1593,26.53333,1.53332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1594,26.55,1.55,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1595,26.56667,1.56666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1596,26.58333,1.58333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1597,26.6,1.6,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1598,26.61667,1.61666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1599,26.63333,1.63333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1600,26.65,1.64999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1601,26.66667,1.66666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1602,26.68333,1.68333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1603,26.7,1.69999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1604,26.71667,1.71667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1605,26.73333,1.73332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1606,26.75,1.75,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1607,26.76667,1.76667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1608,26.78333,1.78332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1609,26.8,1.8,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1610,26.81667,1.81666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1611,26.83333,1.83333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1612,26.85,1.85,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1613,26.86667,1.86666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1614,26.88333,1.88333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1615,26.9,1.89999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1616,26.91667,1.91666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1617,26.93333,1.93333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1618,26.95,1.94999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1619,26.96667,1.96667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1620,26.98333,1.98332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1621,27.0,2.0,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1622,27.01667,2.01667,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1623,27.03333,2.03332999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1624,27.05,2.05,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1625,27.06667,2.06666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1626,27.08333,2.08333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1627,27.1,2.1,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1628,27.11667,2.11666999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1629,27.13333,2.13333,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1630,27.15,2.14999999999999,60,3,20,2,17,D60_S20,1
VTEST_S99.csv,VTEST_S99,1631,27.16667,2.16667,60,3,20,2,17,D60_S20,1
